,alpha_asset,beta_asset,h_ratio,spread,ar_proc,h_ratio std,h_ratio_mean,spread std,spread mean
3112,1.3625760102513098,3.27168074562716,1.7213018889291127,0.9276246204186839,0.00010886157823224502,0.002,1.8,0.002,1
3113,1.3686472045506222,3.2857504515489633,1.722069600214472,0.9268099349212652,0.0004430200644384136,0.002,1.8,0.002,1
3114,1.374757343664295,3.2920486052774525,1.7228158077784195,0.9242125952228497,-0.00018852355356045085,0.002,1.8,0.002,1
3115,1.3809060506901665,3.298699182879331,1.7211641970714406,0.9223806564330382,0.0012052664445301238,0.002,1.8,0.002,1
3116,1.3870929463470216,3.305400876719373,1.7212262437824575,0.9188190870388457,0.00023221901678535282,0.002,1.8,0.002,1
3117,1.3933176489980015,3.3141394106713484,1.7195411674384455,0.9145896591664245,0.0018123588786689738,0.002,1.8,0.002,1
3118,1.3995797746741145,3.321309978005469,1.72163431225788,0.9155825054368614,-0.0009243523029403985,0.002,1.8,0.002,1
3119,1.4058789370979605,3.338140812476323,1.7229870141155903,0.9132251079484799,-4.534887388444057e-05,0.002,1.8,0.002,1
3120,1.4122147477075262,3.346772489282346,1.724173707662813,0.9153599334819572,-0.0015638045200825812,0.002,1.8,0.002,1
3121,1.418586815680169,3.3610674758485137,1.7255735124005336,0.9151014635586994,-0.002744679044239745,0.002,1.8,0.002,1
3122,1.4249947479567213,3.3805479238567604,1.728882970231344,0.9175105458788971,-0.0025063116428651767,0.002,1.8,0.002,1
3123,1.4314381492657362,3.3841272454185405,1.7277897301358232,0.9183493043601463,-0.0024664701733130073,0.002,1.8,0.002,1
3124,1.43791662214787,3.4086490634757434,1.7306102216836832,0.9194955361437331,-0.0016011869143329007,0.002,1.8,0.002,1
3125,1.4444297669803956,3.41422024074197,1.7290436433307845,0.9171577705486895,-0.0014446036137310588,0.002,1.8,0.002,1
3126,1.4509771820018695,3.4216698349462233,1.7258276886704615,0.9182128460504602,-0.0025146114131841877,0.002,1.8,0.002,1
3127,1.4575584633368797,3.4342031241312467,1.724704092152691,0.9163227522912901,0.00012853821465284659,0.002,1.8,0.002,1
3128,1.4641732050210021,3.440808174151964,1.7220146730205652,0.9162881024487233,0.001487571393871486,0.002,1.8,0.002,1
3129,1.4708209990258085,3.4409207654775003,1.7207219841419188,0.9121465463090994,0.0007577246078007704,0.002,1.8,0.002,1
3130,1.4775014352840508,3.457280543461028,1.720391932388239,0.9106533190959485,0.0024765490554919693,0.002,1.8,0.002,1
3131,1.4842141017149526,3.4671894096823035,1.7202409691997151,0.914426175896521,-4.682526680183227e-05,0.002,1.8,0.002,1
3132,1.490958584249629,3.4812758510814805,1.7201524237453525,0.9146145360943962,0.0003360690329031623,0.002,1.8,0.002,1
3133,1.497734466856628,3.4860594878377453,1.716386501062773,0.9135726070848313,0.0009447344205883516,0.002,1.8,0.002,1
3134,1.5045413315675904,3.4929979610646855,1.7151147267793,0.9145565183119522,0.001313850283621116,0.002,1.8,0.002,1
3135,1.5113787585030463,3.510784248379455,1.7158508774049979,0.9157121594249045,0.0016140544865329556,0.002,1.8,0.002,1
3136,1.5182463258982832,3.5180708013374797,1.7150001577753027,0.9173002319028878,-0.0006198150435203221,0.002,1.8,0.002,1
3137,1.5251436101294042,3.533673919571921,1.7159544016928023,0.9149230078222328,-4.612939911588249e-05,0.002,1.8,0.002,1
3138,1.5320701857394259,3.544801990300658,1.7179670751360785,0.9142802533516246,0.00022321356583210003,0.002,1.8,0.002,1
3139,1.5390256254645371,3.556443137626572,1.715054765766132,0.9154193258121126,-0.0004500067156782858,0.002,1.8,0.002,1
3140,1.5460095002604533,3.5621356774514727,1.7141408445462283,0.913175258684887,-1.990571785655536e-05,0.002,1.8,0.002,1
3141,1.5530213793288792,3.5726493838061555,1.7136133254389088,0.9126538766322484,0.00030592267697906485,0.002,1.8,0.002,1
3142,1.5600608301440855,3.5891262716293935,1.7141638659540577,0.9142335669022938,0.0015708886808862485,0.002,1.8,0.002,1
3143,1.5671274184795838,3.6032203873195674,1.7136771686601247,0.9146844181232289,0.0001221348901765065,0.002,1.8,0.002,1
3144,1.5742207084349287,3.6051205580044865,1.7108195005533062,0.9146197716269504,0.000319426209026817,0.002,1.8,0.002,1
3145,1.5813402624625703,3.6214711717902492,1.7111026778137728,0.9137680749945537,0.000828713614018764,0.002,1.8,0.002,1
3146,1.58848564139489,3.633141810653485,1.7093310795462342,0.9156448250837742,0.003738810093008916,0.002,1.8,0.002,1
3147,1.5956564044712542,3.648266982992835,1.708969568750269,0.918398100183357,-0.000778574585490108,0.002,1.8,0.002,1
3148,1.602852109365219,3.65939748311989,1.7099603894311382,0.9200754770207741,-0.0014072421786382795,0.002,1.8,0.002,1
3149,1.6100723122118117,3.6750903871007417,1.7082398178995748,0.9212031115566283,-0.00023222555122501807,0.002,1.8,0.002,1
3150,1.6173165676349106,3.6841803512191285,1.7081487490430742,0.9218018195855308,-0.00021751317706110088,0.002,1.8,0.002,1
3151,1.6245844287747175,3.686200351619331,1.7058593720378339,0.9188974001242542,-0.003444526318621851,0.002,1.8,0.002,1
3152,1.6318754473153199,3.701868946309125,1.7083639457151925,0.9172837255443373,-0.003578691343025183,0.002,1.8,0.002,1
3153,1.6391891735123596,3.713083311506746,1.7102535072889227,0.9156594649506847,-0.00313015620135962,0.002,1.8,0.002,1
3154,1.6465251562207415,3.727275451270597,1.7077847552277396,0.9175987207072458,-0.003127356114948616,0.002,1.8,0.002,1
3155,1.653882942922506,3.737401913692989,1.70555864823339,0.9181516124513682,-0.002040240616593551,0.002,1.8,0.002,1
3156,1.661262079754708,3.7548888997388334,1.7072891669019559,0.9187473113217772,-0.0014137013092021563,0.002,1.8,0.002,1
3157,1.6686621115374287,3.7642407584388264,1.7058119175356854,0.919973986731892,-0.00036000482244008086,0.002,1.8,0.002,1
3158,1.6760825818018505,3.782616572071464,1.707527430686101,0.9212990675976125,0.0005828677382085164,0.002,1.8,0.002,1
3159,1.6835230328184143,3.8030651175931705,1.7105676076748975,0.9225980154085008,0.00118315229233697,0.002,1.8,0.002,1
3160,1.6909830056250534,3.809607482026364,1.708216732506341,0.9214414337227316,0.001407137064518573,0.002,1.8,0.002,1
3161,1.6984620400555022,3.826149388580784,1.7087863827637224,0.9212035136466916,0.0010172032474162589,0.002,1.8,0.002,1
3162,1.7059596747676942,3.8284075491712453,1.7063117210350702,0.9175171694310423,0.0010081155286754133,0.002,1.8,0.002,1
3163,1.7134754472722002,3.8409930122676075,1.7040605034283816,0.9165426955319166,0.002223355601398607,0.002,1.8,0.002,1
3164,1.7210088939607697,3.8546827981595615,1.7057299744592782,0.9169377293199715,0.0006773743938024692,0.002,1.8,0.002,1
3165,1.728559550134925,3.8645314841636123,1.7045646500293707,0.9158129358767716,-0.0003650108554145853,0.002,1.8,0.002,1
3166,1.7361269500346268,3.8731287060661224,1.702467919535625,0.9158786262627443,0.00035339050886309763,0.002,1.8,0.002,1
3167,1.7437106268670033,3.8809251064622847,1.7002430341723622,0.9145938796002251,0.0035665334473863894,0.002,1.8,0.002,1
3168,1.7513101128351456,3.8885963465043285,1.6987878777633325,0.9134714318945973,0.0013157663461865446,0.002,1.8,0.002,1
3169,1.7589249391669621,3.9053641082436568,1.6997626560572499,0.9145970782724068,0.0007929315474736556,0.002,1.8,0.002,1
3170,1.7665546361440922,3.9167575076560297,1.6978098883443742,0.9149383483379138,0.0004536051626400064,0.002,1.8,0.002,1
3171,1.7741987331308944,3.9287644108558495,1.6981788796113935,0.9132423473453479,0.0005698691658640984,0.002,1.8,0.002,1
3172,1.7818567586034595,3.9424938641473304,1.697098859202047,0.9161357501260898,0.0017174465438381612,0.002,1.8,0.002,1
3173,1.7895282401786932,3.9523568755107368,1.6963770494185362,0.9144270838225617,1.5724179600179727e-06,0.002,1.8,0.002,1
3174,1.7972127046434867,3.959570711756027,1.6940613862644185,0.9140107316559469,3.086558013974195e-05,0.002,1.8,0.002,1
3175,1.8049096779838714,3.9724884242077363,1.6951043805875523,0.9142912875895509,-0.0012340898455584387,0.002,1.8,0.002,1
3176,1.8126186854142754,3.983772616535294,1.69617607597362,0.9146185290109751,-0.0005848878408701873,0.002,1.8,0.002,1
3177,1.8203392514068044,4.001160856151311,1.6966980269167466,0.9141440308587269,-0.0028072653818844297,0.002,1.8,0.002,1
3178,1.8280708997205912,4.010020890159212,1.693796928447621,0.9168204185585822,-0.0032193155552376167,0.002,1.8,0.002,1
3179,1.8358131534311348,4.03143638373711,1.6961100633472903,0.9148231306011317,-0.001967702672763034,0.002,1.8,0.002,1
3180,1.8435655349597673,4.035348685467061,1.6958728224235602,0.9134699883326416,-0.0018942198186267555,0.002,1.8,0.002,1
3181,1.851327566103079,4.0534717976138355,1.6979760396520232,0.9131912309747618,-0.00239800538589502,0.002,1.8,0.002,1
3182,1.8590987680624163,4.056497128376404,1.6947201191893504,0.911721020786272,-0.005222765259890776,0.002,1.8,0.002,1
3183,1.866878661473447,4.070756270622837,1.6933780008591721,0.9132092342217463,-0.005010256304358337,0.002,1.8,0.002,1
3184,1.8746667664356955,4.091926575321283,1.694639563659631,0.9132966743226493,-0.0022319535776061886,0.002,1.8,0.002,1
3185,1.8824626025421625,4.10532700343843,1.6957621092533572,0.9122179485640168,-0.0007273018505289142,0.002,1.8,0.002,1
3186,1.8902656889089517,4.114041265615145,1.6948519910653266,0.913465883584523,-0.0018685867600102908,0.002,1.8,0.002,1
3187,1.8980755442049508,4.140017134816524,1.6978176675167784,0.9151926248306302,0.00010011342235650153,0.002,1.8,0.002,1
3188,1.9058916866814835,4.1428169132982235,1.6956913063284373,0.9113854923703301,-0.0005493218569161581,0.002,1.8,0.002,1
3189,1.9137136342020749,4.147526046620228,1.6929769813585647,0.9085173296782726,-0.0003666629029941327,0.002,1.8,0.002,1
3190,1.9215409042721572,4.165512306364246,1.6957683902415142,0.9062105106947977,0.0010681402062680154,0.002,1.8,0.002,1
3191,1.9293730140688323,4.182262870404522,1.6949131794514456,0.9121515647201123,-0.00024524458521061655,0.002,1.8,0.002,1
3192,1.937209480470686,4.1951022269421365,1.6954827015798033,0.9140306221406584,-0.0010673428884793886,0.002,1.8,0.002,1
3193,1.9450498200875541,4.2127093037929,1.6954513607642843,0.9147748767545987,0.0008261168220202896,0.002,1.8,0.002,1
3194,1.9528935492903574,4.226403722838674,1.6972190508271385,0.9127499095472658,0.003975845518398904,0.002,1.8,0.002,1
3195,1.9607401842409284,4.250653740332317,1.69982205603478,0.9113493223349648,0.004983969597543525,0.002,1.8,0.002,1
3196,1.9685892409218726,4.258326888487603,1.6988804550522352,0.9104286588920786,0.004331025559143885,0.002,1.8,0.002,1
3197,1.9764402351663912,4.2721671274400705,1.7005392270548003,0.9094965640082842,0.0017034209815261574,0.002,1.8,0.002,1
3198,1.9842926826881775,4.281580076088398,1.6989157702684523,0.9110772658842563,0.0007089940904363189,0.002,1.8,0.002,1
3199,1.992146099111291,4.294313612207389,1.6993581006398073,0.911351848139238,-0.0005790066897606591,0.002,1.8,0.002,1
3200,1.9999999999999991,4.309223212901854,1.7002931948052509,0.9102935813952759,0.0008028821258942081,0.002,1.8,0.002,1
3201,2.007853900888707,4.319411125013506,1.6985119585647206,0.9102463754365024,-3.2317857534626556e-05,0.002,1.8,0.002,1
3202,2.0157073173118203,4.325096587459894,1.6935782283638918,0.9118820174757938,-0.00011453618717033526,0.002,1.8,0.002,1
3203,2.0235597648336103,4.345684523679847,1.6955843461095679,0.9134181847371183,-0.0010053099863106705,0.002,1.8,0.002,1
3204,2.0314107590781254,4.360135165183662,1.6973969790284271,0.9111783076968839,-0.0018770883771392264,0.002,1.8,0.002,1
3205,2.039259815759066,4.3754049949952325,1.6968239707318962,0.9107078223959533,-0.0012170735895297386,0.002,1.8,0.002,1
3206,2.047106450709644,4.3942698992342875,1.7010991308020977,0.9103307061417096,-0.0008125530361864205,0.002,1.8,0.002,1
3207,2.054950179912444,4.398750897337108,1.7008096569098436,0.9077877386757526,-0.0019719837597665757,0.002,1.8,0.002,1
3208,2.062790519529312,4.405076751805685,1.699880212785746,0.9031164132721222,-0.004587421527394796,0.002,1.8,0.002,1
3209,2.0706269859311695,4.419658488434566,1.6983364132334808,0.9054157283738592,-0.004197973065503518,0.002,1.8,0.002,1
3210,2.0784590957278444,4.435201926825648,1.6991898004696362,0.9032543480166809,-0.0004450870561651626,0.002,1.8,0.002,1
3211,2.0862863657979234,4.445994297409882,1.700857847670884,0.8995126927710128,-0.0011069588193450908,0.002,1.8,0.002,1
3212,2.094108313318511,4.458611799814659,1.7004562669648322,0.9033077785341698,-0.0028597635841761185,0.002,1.8,0.002,1
3213,2.1019244557950505,4.46541168942497,1.696004263851356,0.9030611758322803,-0.0012483050814236065,0.002,1.8,0.002,1
3214,2.1097343110910463,4.48422938933892,1.699322062657761,0.9031179128233114,-0.0009150895606155221,0.002,1.8,0.002,1
3215,2.1175373974578355,4.4960728237602225,1.6970272561013477,0.9039983866795572,-0.0004885214311259132,0.002,1.8,0.002,1
3216,2.125333233564306,4.514189888448153,1.6972871507790506,0.9066648660717115,-0.0004289934278309496,0.002,1.8,0.002,1
3217,2.1331213385265513,4.5282096755843355,1.6959637818489135,0.9101083371800245,0.0006053832389029733,0.002,1.8,0.002,1
3218,2.140901231937582,4.530940511462163,1.6942444052181667,0.9060750663610744,-0.0013410007937505357,0.002,1.8,0.002,1
3219,2.1486724338969188,4.538405026113798,1.6927825377070143,0.9045831135889459,-0.0013390743964616768,0.002,1.8,0.002,1
3220,2.1564344650402307,4.551282131701881,1.6913087942907736,0.9068613164709964,-0.0020720753514338005,0.002,1.8,0.002,1
3221,2.1641868465688634,4.567434906923815,1.6908228782363353,0.9072358379492098,-0.001208293243093789,0.002,1.8,0.002,1
3222,2.1719291002794066,4.578837690414837,1.6906263683452682,0.9070452521561101,-0.001864264614801959,0.002,1.8,0.002,1
3223,2.179660748593194,4.589197642560619,1.688611103450096,0.909934552618716,-0.002526153989005952,0.002,1.8,0.002,1
3224,2.187381314585726,4.601165643422173,1.6893984935676207,0.9103792522825382,-0.0024800318606927442,0.002,1.8,0.002,1
3225,2.1950903220161266,4.612516314560254,1.687290544435013,0.9091485540463299,-0.0036115983926828035,0.002,1.8,0.002,1
3226,2.202787295356511,4.624296951720756,1.6885312568447643,0.906033621359403,-0.0001036746288270848,0.002,1.8,0.002,1
3227,2.210471759821308,4.635957660670807,1.6906232680082818,0.901305735214879,-0.0003303360854081584,0.002,1.8,0.002,1
3228,2.2181432413965423,4.64739980128086,1.6879711288922397,0.90145901164366,0.0007852184845413742,0.002,1.8,0.002,1
3229,2.225801266869104,4.667361703468224,1.6892192070217555,0.9030745397013199,0.0030348742387508974,0.002,1.8,0.002,1
3230,2.2334453638559024,4.67465539640816,1.6875368042066419,0.8989716566308905,0.003355113618504847,0.002,1.8,0.002,1
3231,2.2410750608330394,4.687123347313737,1.691213962128596,0.8981279347794877,-0.001021135352583189,0.002,1.8,0.002,1
3232,2.2486898871648524,4.70610950484538,1.6942999743495186,0.8955074478264543,-0.0010769972357406376,0.002,1.8,0.002,1
3233,2.2562893731329945,4.729428184826656,1.6981384390780458,0.899153110322754,-0.00032909585658002236,0.002,1.8,0.002,1
3234,2.2638730499653748,4.737994515835378,1.6945527826815288,0.9023858210304626,8.329987991425775e-05,0.002,1.8,0.002,1
3235,2.2714404498650733,4.76173172117192,1.6978518865942431,0.901602780371928,0.0017639023375799843,0.002,1.8,0.002,1
3236,2.2789911060392285,4.775508167336754,1.6988936248109772,0.9035634503095582,0.001797999743643371,0.002,1.8,0.002,1
3237,2.2865245527277946,4.801098610564272,1.701484616906723,0.9092015727403324,0.0001157322655292286,0.002,1.8,0.002,1
3238,2.294040325232304,4.80810208779688,1.7005906438488707,0.9100900331149282,-0.001375534116932527,0.002,1.8,0.002,1
3239,2.301537959944496,4.823388156313915,1.6998508686116143,0.9124290699679667,-0.0010008309959995535,0.002,1.8,0.002,1
3240,2.309016994374945,4.82955755163925,1.6968406235808104,0.913594843641245,-0.0027918972573000886,0.002,1.8,0.002,1
3241,2.316476967181587,4.8344581175225,1.6951570749752534,0.9117964756152146,-0.0024242412272058827,0.002,1.8,0.002,1
3242,2.323917418198151,4.863472171527405,1.6981575351286837,0.9164295588186356,-0.0011533020567627403,0.002,1.8,0.002,1
3243,2.3313378884625697,4.870759880960799,1.697995013571685,0.9147830527445113,-0.0027124938095854927,0.002,1.8,0.002,1
3244,2.3387379202452903,4.8899558454740895,1.6989276068466832,0.9154635610240494,-0.0002798743806741843,0.002,1.8,0.002,1
3245,2.3461170570774956,4.892888596716843,1.6951311228107395,0.9156559459430091,0.0006352039549170101,0.002,1.8,0.002,1
3246,2.3534748437792565,4.904472539889178,1.694854754597768,0.9161461030786369,-0.0014110152441947806,0.002,1.8,0.002,1
3247,2.3608108264876386,4.920830517974246,1.6974292204781214,0.9158690383517077,-0.002563198100073898,0.002,1.8,0.002,1
3248,2.3681245526846784,4.934679939536453,1.7000548787224132,0.9145008539872339,-0.0028963109528322524,0.002,1.8,0.002,1
3249,2.375415571225284,4.950739596441359,1.7015012415743027,0.9145126721479097,-0.0034018294905147468,0.002,1.8,0.002,1
3250,2.382683432365088,4.9595159724634605,1.6999096730868701,0.9143794330238764,-0.002145986180272953,0.002,1.8,0.002,1
3251,2.3899276877881865,4.969717749672134,1.6986847693431553,0.9158597354062972,-0.0036882329377313085,0.002,1.8,0.002,1
3252,2.3971478906347823,4.99288531828955,1.7003330837463861,0.9168761065996236,0.00022074286218384635,0.002,1.8,0.002,1
3253,2.404343595528744,5.002114494185268,1.6999064550784344,0.9159404614817714,0.0011409424664052112,0.002,1.8,0.002,1
3254,2.411514358605108,5.021787660798276,1.7022439203273045,0.91285424522384,0.000704997189090196,0.002,1.8,0.002,1
3255,2.418659737537425,5.031928401200718,1.7028290417831633,0.9118783132068975,-0.00031307854472217405,0.002,1.8,0.002,1
3256,2.425779291565073,5.048073409436853,1.70594518375368,0.9121083179321752,-0.0018705732823453521,0.002,1.8,0.002,1
3257,2.432872581520414,5.0641888842651985,1.706963360219431,0.9146154587264642,-0.001831414492308279,0.002,1.8,0.002,1
3258,2.4399391698559127,5.080913626737967,1.7068705791178913,0.9136415075240066,-0.0015511377572504914,0.002,1.8,0.002,1
3259,2.446978620671122,5.0919982946183175,1.7083412409276029,0.9131217453898077,-0.001349210877841375,0.002,1.8,0.002,1
3260,2.4539904997395485,5.098701665808341,1.7078792396801157,0.9098136594680735,5.536420487762552e-05,0.002,1.8,0.002,1
3261,2.460974374535461,5.120055426646191,1.7093158679288416,0.9118842622486936,-0.0002136562402988592,0.002,1.8,0.002,1
3262,2.4679298142605695,5.121447274888028,1.7068981704204813,0.9100638895205334,0.0019715005206103822,0.002,1.8,0.002,1
3263,2.474856389870594,5.145042271989319,1.7102845205869706,0.9086609422898232,0.0027480182677763632,0.002,1.8,0.002,1
3264,2.481753674101715,5.1434354528276875,1.7059851216942348,0.9091622294217576,0.0015187865971940083,0.002,1.8,0.002,1
3265,2.488621241496952,5.152510760263731,1.7043210464352538,0.9079502506010786,0.002170962329509942,0.002,1.8,0.002,1
3266,2.495458668432408,5.1653962323952936,1.7025153475829646,0.9118971867031604,0.004706001688931136,0.002,1.8,0.002,1
3267,2.5022655331433734,5.177855518493316,1.7036055049437184,0.9146339660519887,0.0014553686813793844,0.002,1.8,0.002,1
3268,2.509041415750369,5.195696710091084,1.7044197379091988,0.9154525415808232,0.001084946078975913,0.002,1.8,0.002,1
3269,2.5157858982850456,5.206013384184801,1.704204474521661,0.9173300047289088,0.0015052101129909953,0.002,1.8,0.002,1
3270,2.5224985647159506,5.219572436207339,1.7034607000212303,0.9173627556547992,0.0010189276093452184,0.002,1.8,0.002,1
3271,2.5291790009741897,5.221812115821007,1.700941439019121,0.9175180949407827,0.0003337861541944506,0.002,1.8,0.002,1
3272,2.535826794978996,5.23133242302158,1.7012246976811303,0.9172064816312127,-0.001298777513126188,0.002,1.8,0.002,1
3273,2.5424415366631217,5.244830945596486,1.702637867609783,0.9182681687755639,-0.0008196581704272595,0.002,1.8,0.002,1
3274,2.549022817998132,5.26128538524938,1.7050590957788978,0.9160610006606089,0.0005109379906685077,0.002,1.8,0.002,1
3275,2.5555702330196026,5.26554575595391,1.701776865944889,0.9169373855425593,-8.121944343666098e-05,0.002,1.8,0.002,1
3276,2.5620833778521286,5.2817235377393255,1.7022400504109299,0.9184964713445798,0.0007787423027006091,0.002,1.8,0.002,1
3277,2.568561850734265,5.290165501607543,1.701933815415513,0.9198832558707817,0.001654693502884341,0.002,1.8,0.002,1
3278,2.575005252043277,5.304417198975096,1.7021918862547254,0.922452854620676,0.0006876573958857272,0.002,1.8,0.002,1
3279,2.5814131843198296,5.326742549176304,1.7047068213352192,0.9247496886449035,-0.0008809797380331156,0.002,1.8,0.002,1
3280,2.5877852522924694,5.341723967492803,1.707691047860389,0.9245873771670144,-0.0005780780207140364,0.002,1.8,0.002,1
3281,2.594121062902038,5.350175187577855,1.7073919474726393,0.9222259727830613,-0.000344177622103625,0.002,1.8,0.002,1
3282,2.600420225325884,5.368557469639601,1.7102524372991015,0.9222812766869606,0.0008898329528659836,0.002,1.8,0.002,1
3283,2.606682351001997,5.376429129171078,1.7085875789309226,0.9243443451460952,-0.0006311399947924658,0.002,1.8,0.002,1
3284,2.612907053652977,5.387851023945557,1.708672084426799,0.9245907093390495,-0.0010660403405186676,0.002,1.8,0.002,1
3285,2.6190939493098346,5.392945821065939,1.7079974882689064,0.9231499531239822,-0.0025227391314502205,0.002,1.8,0.002,1
3286,2.6252426563357036,5.397709312441916,1.7064560667248332,0.9206130534564606,-0.002678911104572164,0.002,1.8,0.002,1
3287,2.6313527954493763,5.412335307824251,1.7086833306059805,0.9211979086606445,-0.0034702208278825754,0.002,1.8,0.002,1
3288,2.6374239897486915,5.4307767143321755,1.711984062565814,0.9200060007128605,0.00022498783799104272,0.002,1.8,0.002,1
3289,2.6434558647337782,5.445561120499641,1.7112787178758648,0.9222129177516024,-0.001536516036280216,0.002,1.8,0.002,1
3290,2.649448048330183,5.452717839371977,1.7104685428299433,0.9218906865016604,-0.001393721685946421,0.002,1.8,0.002,1
3291,2.6554001709117965,5.45509676241783,1.7072325092748428,0.9215113836866301,-0.0016526466660895412,0.002,1.8,0.002,1
3292,2.6613118653236523,5.463336031167511,1.7064957901282074,0.9217561668239014,0.0014172966814697328,0.002,1.8,0.002,1
3293,2.6671827669045975,5.473481537244789,1.7065074591219427,0.9228417187488761,0.00039600734677615595,0.002,1.8,0.002,1
3294,2.6730125135097715,5.479513060748184,1.7041626330439288,0.9229808800322359,-0.00029683114699455737,0.002,1.8,0.002,1
3295,2.678800745532943,5.493225326921507,1.7053808323285389,0.9245773966971719,0.001260351470933829,0.002,1.8,0.002,1
3296,2.6845471059286874,5.512736341090526,1.7084768748639665,0.9256494633351224,0.000858967745152236,0.002,1.8,0.002,1
3297,2.6902512402344363,5.526430522219998,1.7097752924035199,0.9249504921365165,0.0007356059165140151,0.002,1.8,0.002,1
3298,2.6959127965923164,5.533499693715606,1.7105557368698154,0.9245683311182147,-0.0004075572194422767,0.002,1.8,0.002,1
3299,2.701531425770855,5.551812813412511,1.7121955370000292,0.9245623092124721,0.0003310762211141125,0.002,1.8,0.002,1
3300,2.7071067811865475,5.567719225992758,1.7143653262396832,0.9246215421066875,-0.0006764245349840791,0.002,1.8,0.002,1
3301,2.7126385189252034,5.565575738433587,1.7121574518737224,0.924338835423518,-0.0021280495988376122,0.002,1.8,0.002,1
3302,2.718126297763189,5.58073656609243,1.7143567253276986,0.9246023020875691,-0.0037425251470946438,0.002,1.8,0.002,1
3303,2.72356977918845,5.586081669311756,1.7121038550516885,0.9232742691245464,-0.0007343177756664898,0.002,1.8,0.002,1
3304,2.72896862742141,5.612778844469867,1.7179652464003912,0.9242162065976393,-0.0010319516771497626,0.002,1.8,0.002,1
3305,2.7343225094356844,5.620532993895294,1.7170227631446262,0.9235342930831522,0.0022929533315108434,0.002,1.8,0.002,1
3306,2.7396310949786113,5.636236280074408,1.71987611447164,0.9245286954616596,0.0008893600127840513,0.002,1.8,0.002,1
3307,2.7448940565916216,5.642766443224673,1.7206678330063783,0.9210921815422138,0.0007376618494167708,0.002,1.8,0.002,1
3308,2.750111069630457,5.653339187025961,1.7207310893493888,0.9206442256267666,-0.00035530554094492816,0.002,1.8,0.002,1
3309,2.7552818122851837,5.6602612665070255,1.7204623770322471,0.9202148343835277,-0.003302764236046584,0.002,1.8,0.002,1
3310,2.760405965600031,5.6683864817811,1.7207110914136796,0.9190451178876434,-0.0013873230414994287,0.002,1.8,0.002,1
3311,2.7654832134930865,5.67984802179577,1.7212847374361138,0.9210634983027574,-0.0015036122332809888,0.002,1.8,0.002,1
3312,2.7705132427757877,5.683804856423945,1.7198858221163102,0.9195837751935931,-0.0015717341261865748,0.002,1.8,0.002,1
3313,2.775495743172235,5.683914300246384,1.7171159493439627,0.9175809913552756,-0.0007832516586109945,0.002,1.8,0.002,1
3314,2.780430407338329,5.690205765844398,1.7159291601944755,0.9170168009270286,0.0005653825138086353,0.002,1.8,0.002,1
3315,2.785316930880744,5.690177995872944,1.7138095888138651,0.9189505324021209,-0.001510604540960172,0.002,1.8,0.002,1
3316,2.790155012375692,5.696537909624192,1.712530113524927,0.9171391556587745,-0.0011564823609137797,0.002,1.8,0.002,1
3317,2.7949443533875096,5.702347289934743,1.713061904601643,0.9155609892812395,0.0014695472846608833,0.002,1.8,0.002,1
3318,2.7996846584870907,5.708918714187913,1.7110437376617265,0.9167175637935819,0.002664898032296384,0.002,1.8,0.002,1
3319,2.8043756352700826,5.7239976746342895,1.7145441065210247,0.9149312555424747,0.0013284062132310616,0.002,1.8,0.002,1
3320,2.809016994374948,5.756254104125909,1.7205927582776774,0.9188405850098312,0.00131564773245447,0.002,1.8,0.002,1
3321,2.8136084495007876,5.749209111317513,1.718399686415312,0.9156631508107236,-0.0015110912314965173,0.002,1.8,0.002,1
3322,2.8181497174250225,5.758655662660127,1.716811016694037,0.9172268345088428,-0.002379693821550634,0.002,1.8,0.002,1
3323,2.8226405180208607,5.761279074006329,1.7150279744727919,0.9209868924003646,0.00021754484930509095,0.002,1.8,0.002,1
3324,2.8270805742745613,5.7717092324723644,1.7158344587998235,0.9208596795399504,9.253143563296945e-05,0.002,1.8,0.002,1
3325,2.831469612302545,5.771894269066004,1.7142664577164894,0.9187005645696038,0.0013800310318636646,0.002,1.8,0.002,1
3326,2.835807361368268,5.781579653549883,1.7141063068860534,0.9186235686294715,-0.0004847454324783425,0.002,1.8,0.002,1
3327,2.840093553898942,5.796370983956348,1.7163055569202876,0.9174646352969685,0.001385489010510278,0.002,1.8,0.002,1
3328,2.8443279255020153,5.795813824287395,1.7159833697989424,0.9168049565844564,-0.0003844038614622921,0.002,1.8,0.002,1
3329,2.848510214981502,5.803369550155943,1.7164057622163447,0.9172046381462065,0.0001412240482905402,0.002,1.8,0.002,1
3330,2.852640164354091,5.811269750386386,1.7156734540949272,0.916647960482733,0.000334014133696684,0.002,1.8,0.002,1
3331,2.85671751886505,5.817693138948856,1.717867928301611,0.9140350955371873,-0.0014815055229330774,0.002,1.8,0.002,1
3332,2.8607420270039428,5.8375645574235,1.7210775764501678,0.9146773911999992,0.00024981644378389,0.002,1.8,0.002,1
3333,2.8647134405201546,5.854123979869278,1.7218993133315506,0.9169694121721426,0.0009280613073543807,0.002,1.8,0.002,1
3334,2.8686315144381926,5.850657780163709,1.7206613762568301,0.9153459883784912,0.0026766095459139307,0.002,1.8,0.002,1
3335,2.872496007072797,5.8686948342007295,1.7229073694723094,0.9170975965277957,0.0013659260508055349,0.002,1.8,0.002,1
